ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50
13,43,106,143,188,454,177,441,182.0188679245283,446.9056603773585,1.0261158433305502,111,0.760740615422742,11.617374563210364,1,0.7412587412587412,0.974548835299352,14.416694740352092,13.601470508735444,5.0,2.1767275375298745,2.0,8.875203139603666,9.357242498044322,31.849127947404654,36.970562748477136,0.954954954954955,182.0188679245283,446.9056603773585,0,78.8540594960318,10.34638995836344,40,4.0,100.0,10.641347430789354,41,43,12.0,42
13,44,148,198,158,455,136,446,146.60135135135135,450.3175675675676,1.4948917116087796,165,0.943319366407549,13.727325035155395,1,0.7474747474747475,0.6689447752197484,24.138939735108213,21.37755832643195,4.0,2.05684446743093,2.0,7.308002227129117,8.011385461404178,-84.47947773857513,52.72792206135786,0.896969696969697,146.60135135135135,450.3175675675676,0,87.77191621828145,14.225973975587124,39,4.0,100.0,15.911712637070424,42,44,12.0,43
13,45,120,187,185,467,174,450,178.83333333333334,457.90833333333336,1.3064023738572197,131,0.9138285598171962,12.360774464742066,1,0.6417112299465241,0.7654609483351205,19.46610181338005,18.35755975068582,4.0,1.9995211088405576,2.0,7.155417527999327,7.90518761967312,24.55889847482451,44.38477631085023,0.916030534351145,178.83333333333334,457.90833333333336,0,139.49106619124424,8.088670861682617,47,5.0,100.0,9.679913844904217,46,45,12.0,44
13,46,107,154,194,466,183,452,188.46728971962617,458.8504672897196,1.0625925004186565,113,0.7559788010909233,11.67204486311899,1,0.6948051948051948,0.9410945396339656,14.448328835008562,13.92838827718412,5.0,2.183149831792716,2.0,8.94427190999916,9.457819686673126,25.552072429626534,37.79898987322333,0.9469026548672568,188.46728971962617,458.8504672897196,0,102.65755460968562,9.679913844904217,45,4.0,100.0,11.161278960066843,54,46,12.0,45
13,47,154,260,179,473,166,453,172.2012987012987,462.538961038961,1.3681661124494553,167,0.9098566329611152,14.002817212590296,1,0.5923076923076923,0.7309054002292747,21.786466824712463,20.248456731316587,4.47213595499958,2.197860648745156,2.0,8.497058314499201,9.039701226226494,27.349487450771065,51.45584412271571,0.9221556886227544,172.2012987012987,462.538961038961,0,119.18937654465331,8.088670861682617,45,6.0,100.0,13.029341699313727,57,47,12.0,46
13,48,174,260,111,480,101,454,105.5,466.5632183908046,1.667615070948431,196,0.9568450838227216,14.884343478431232,1,0.6692307692307692,0.5996587686337381,27.85168099478132,25.317977802344327,4.0,2.083565919514072,2.0,7.353910524340094,8.093656593147578,-7.312024360343093,60.38477631085024,0.8877551020408163,105.5,466.5632183908046,0,163.2358490077919,7.299875811559587,49,5.0,100.0,8.158093267835433,52,48,12.0,49
13,49,187,270,118,481,108,454,112.79679144385028,466.7754010695187,1.6561732807804874,203,0.9587127570275156,15.430353037616328,1,0.6925925925925925,0.6038015536204886,29.18064858621231,26.476404589747453,4.0,2.140283192553384,2.0,7.73157762532455,8.29828331226682,-9.153019879777183,62.38477631085024,0.9211822660098522,112.79679144385028,466.7754010695187,0,8.850781630877018,7.299875811559587,48,7.0,100.0,15.293358541050631,52,49,12.0,47
13,50,177,352,170,470,148,454,158.4632768361582,461.49717514124296,1.5093526573899485,189,0.948028457100812,15.012108426804138,1,0.5028409090909091,0.6625356871397121,26.797408966549693,24.698178070456937,4.242640687119285,2.1569867918524666,2.0,7.765802747153208,8.526548323155819,56.57872084158888,57.941125496954285,0.9365079365079364,158.4632768361582,461.49717514124296,0,76.90110853274804,13.281908310544546,42,7.0,100.0,13.777465754766462,47,50,12.0,48
13,51,166,336,145,472,124,456,134.13855421686748,463.36746987951807,1.4380051283216244,177,0.9399966864613384,14.538148590038452,1,0.494047619047619,0.6954078120480387,25.050370848860418,22.825424421026653,4.242640687119285,2.147460608669733,2.0,7.788591795835892,8.546774992887128,55.6583726598014,54.76955262170047,0.9378531073446328,134.13855421686748,463.36746987951807,0,137.83438388749747,18.0449788796427,44,6.0,100.0,20.6935057429856,53,51,12.0,50
13,52,170,240,103,481,93,457,97.62352941176472,468.6882352941177,1.550699661395981,185,0.950096914818927,14.712264360219256,1,0.7083333333333334,0.6448701994941906,26.488447544065178,24.04163056034261,4.0,2.120811442371771,2.0,7.562353416046435,8.263200699828918,-11.03223934480802,57.55634918610404,0.918918918918919,97.62352941176472,468.6882352941177,0,7.913369361331092,8.158093267835433,48,5.0,100.0,15.293358541050631,49,52,12.0,51
13,53,335,860,144,506,124,463,133.5910447761194,484.0537313432836,2.475451374203958,371,0.9832537554093896,20.65272978291924,1,0.3895348837209302,0.4039667312477807,48.915714919434095,44.59820624195552,4.242640687119285,2.2411624036216016,2.0,8.462162650369672,8.914485090864419,21.3246952288584,102.08326112068522,0.9029649595687332,133.5910447761194,484.0537313432836,0,169.26233615862307,13.789437930196131,62,9.0,100.0,17.599346440112047,56,53,12.0,52
13,54,164,207,202,475,179,466,189.84146341463412,469.9268292682927,1.3614931528887106,173,0.9290305008608316,14.450303987687134,1,0.7922705314009661,0.7344877187801331,23.785814478020328,22.360679774997894,4.47213595499958,2.229963791637511,2.0,8.0,8.800826200551874,-83.05342081395223,52.970562748477136,0.9479768786127168,189.84146341463412,469.9268292682927,0,145.3225498251228,11.06724180358012,59,7.0,100.0,11.161278960066843,46,54,12.0,53
13,55,155,306,427,487,410,469,417.9741935483871,477.7290322580645,1.3540342178316631,158,0.9376692083555704,14.048207338801282,1,0.5065359477124183,0.7385337732464323,23.916547661058257,22.02271554554524,4.242640687119285,2.142456244400609,2.0,7.071067811865476,8.311695607782616,43.148110602513135,51.35533905932738,0.981012658227848,417.9741935483871,477.7290322580645,0,16.577459542323542,34.166926663391195,66,7.0,100.0,49.573902895087,67,55,12.0,54
13,56,158,288,159,488,143,470,150.28481012658227,478.4810126582278,1.3158023788110005,167,0.9240271174392192,14.183506197980655,1,0.5486111111111112,0.7599925460718735,23.0195009661513,21.40093455903269,4.242640687119285,2.20360360312305,2.0,8.0,8.800975280037935,38.8928327037868,51.112698372208094,0.9461077844311376,150.28481012658227,478.4810126582278,0,138.1747449406951,11.915800415038143,58,4.0,100.0,17.599346440112047,53,56,12.0,55
13,57,161,264,185,482,163,470,173.50310559006212,475.5031055900621,1.5200535940020885,179,0.933700463172818,14.317526556719258,1,0.6098484848484849,0.6578715408100446,24.14167499801382,22.13594362117865,4.123105625617661,2.117341865591149,2.0,7.966912709023963,8.644049533118935,73.50076534377128,55.4558441227157,0.8994413407821229,173.50310559006212,475.5031055900621,0,147.3649606016668,12.750702551262927,64,6.0,100.0,13.029341699313727,47,57,12.0,57
13,58,179,286,167,497,156,471,161.22346368715085,483.2067039106145,1.697852106861217,209,0.9569966873577316,15.09668435477122,1,0.6258741258741258,0.5889794499526103,28.676820686901927,25.70992026436488,4.0,2.087237065477352,2.0,7.89115139065715,8.319112585045852,9.013298698021194,61.79898987322333,0.8564593301435407,161.22346368715085,483.2067039106145,0,124.53281686678062,11.915800415038143,56,6.0,100.0,14.496035056116314,57,58,12.0,56
13,59,147,255,206,486,189,471,197.2108843537415,478.18367346938777,1.231634847355506,155,0.9011509401006684,13.680870333281758,1,0.5764705882352941,0.8119289594210014,20.827812857530866,19.4164878389476,4.47213595499958,2.224773323972428,2.23606797749979,8.450434075571135,9.02897057692305,-49.57275527700659,47.698484809834994,0.9483870967741936,197.2108843537415,478.18367346938777,0,73.10684458125213,11.06724180358012,54,7.0,100.0,17.405455687647397,64,59,12.0,58
13,60,111,153,323,485,306,476,314.15315315315314,480.23423423423424,1.203402794405499,118,0.8989663693542111,11.888212206450683,1,0.7254901960784313,0.8309769635311647,17.970763030719514,16.76305461424021,4.0,2.014306970896966,2.0,7.276068751089989,7.871511495193162,-74.9513208354478,40.970562748477136,0.940677966101695,314.15315315315314,480.23423423423424,0,159.0339046178024,61.97201048051474,69,7.0,100.0,70.00342574435795,36,60,12.0,60
13,61,163,340,94,494,74,477,83.39263803680981,484.840490797546,1.464471480376624,172,0.944785980269884,14.406180819073164,1,0.4794117647058823,0.6828402009869294,25.27825878952732,23.43074902771996,4.242640687119285,2.118498989695444,2.0,7.652514332541697,8.28338307451545,-50.08012034756611,54.76955262170047,0.9476744186046512,83.39263803680981,484.840490797546,0,62.933226674127326,21.48623197052995,63,6.0,100.0,21.52704408816495,52,61,12.0,62
13,62,150,266,127,496,113,477,119.92666666666666,485.9066666666667,1.34141512161519,164,0.9077430735588454,13.81976597885342,1,0.5639097744360902,0.7454813829710716,21.425133808102554,20.0,4.242640687119285,2.1806149249797366,2.0,8.25358235081117,8.988412118723302,32.12556021876202,50.2842712474619,0.9146341463414634,119.92666666666666,485.9066666666667,0,172.60177309860333,13.789437930196131,53,3.0,100.0,16.278482449223343,63,62,12.0,61
13,63,170,299,111,502,98,479,104.21176470588236,490.15294117647056,1.5769590785022067,186,0.945720178779108,14.712264360219256,1,0.568561872909699,0.6341318640619378,26.02508755466028,23.769728648009423,4.123105625617661,2.1070463086702214,2.0,7.682152297209797,8.457686730489044,20.431496767114783,58.04163056034262,0.913978494623656,104.21176470588236,490.15294117647056,0,150.56459343311948,16.278482449223343,62,8.0,100.0,21.48623197052995,61,63,12.0,59
13,64,146,200,192,491,172,481,181.41780821917808,485.5,1.2760119904054863,155,0.905230096707454,13.63425735166143,1,0.73,0.7836916953125367,20.963054696972037,19.4164878389476,4.47213595499958,2.198871491813594,2.0,8.246211251235321,8.907657354178196,77.0723413396569,48.38477631085023,0.9419354838709676,181.41780821917808,485.5,0,102.39436590769256,9.820310309391374,65,4.0,100.0,12.750702551262927,57,64,12.0,63
13,65,160,285,185,501,166,486,175.20625,493.10625,1.329308504049439,172,0.9175546336357612,14.27299292922217,1,0.5614035087719298,0.7522708212230081,22.76049201429332,21.095023109728988,4.47213595499958,2.2169278179074268,2.0,8.267983464049607,9.04979299582538,57.02196051738052,51.698484809834994,0.9302325581395348,175.20625,493.10625,0,93.93864028536908,9.820310309391374,64,6.0,100.0,17.132405722684414,58,65,12.0,64
13,66,192,352,448,515,426,499,436.4270833333333,506.484375,1.3914344810313584,206,0.9198636920451128,15.635280380893438,1,0.5454545454545454,0.7186827792701964,25.033274162440023,23.706539182259394,5.0,2.359465934329284,2.23606797749979,9.089425012552969,9.819005839713874,60.143247731555086,57.94112549695428,0.9320388349514565,436.4270833333333,506.484375,0,133.33817475675588,19.446847362806984,67,3.0,100.0,34.166926663391195,55,66,12.0,65
13,67,141,198,465,516,447,505,455.5390070921986,510.0780141843972,1.2142887081195033,154,0.8684028855260003,13.398760233979036,1,0.7121212121212122,0.8235273813495644,19.08049585980297,18.027756377319943,5.0,2.2513690679818663,2.0,8.713146327183937,9.461240993879876,77.84358765844162,46.38477631085024,0.9155844155844156,455.5390070921986,510.0780141843972,0,30.08436570092059,19.446847362806984,66,5.0,55.415162454873645,49.573902895087,55,67,12.0,66
13,69,162,260,319,549,299,536,308.2654320987654,541.925925925926,1.300602353809976,170,0.9124599848776026,14.361922094451575,1,0.6230769230769231,0.7688745119294967,22.49393513938273,21.470910553583888,4.47213595499958,2.2634991987525828,2.0,8.497058314499201,9.203752377865486,-63.19451406947478,51.45584412271571,0.9529411764705882,308.2654320987654,541.925925925926,0,42.43123746879341,28.13000302877524,77,7.0,94.55040871934604,28.426977036715304,72,69,12.0,68
13,70,267,812,143,569,114,541,127.62921348314607,554.876404494382,2.143804205827392,298,0.9794607025980092,18.437867513470437,1,0.3288177339901478,0.466460508511809,42.11204419609735,37.53664875824692,4.242640687119285,2.163814137050156,2.23606797749979,7.7781745930520225,8.491268176055481,46.10960259805611,84.81118318204308,0.8959731543624161,127.62921348314607,554.876404494382,0,115.57150695934033,22.82867438818695,78,5.0,95.34883720930232,31.994860043065657,76,70,12.0,69
13,71,334,470,390,555,343,545,366.4101796407186,549.5149700598803,2.509403306873844,391,0.9855137369542885,20.62188177498708,1,0.7106382978723405,0.3985011087140778,51.70395964886682,46.09772228646444,4.0,2.2443889351592747,2.0,8.552256710028812,8.768765085667221,88.55806562305634,102.6274169979695,0.8542199488491049,366.4101796407186,549.5149700598803,0,35.14663248074118,11.221117839931294,73,7.0,84.53865336658355,31.910178323145267,72,71,12.0,70
13,72,137,220,346,558,324,548,334.64233576642334,552.5255474452555,1.558519176048597,153,0.9450547419267,13.207339536360733,1,0.6227272727272727,0.6416347102865666,23.282666815279544,21.587033144922906,4.0,1.9608802763520907,2.0,6.790997501017324,7.611385987741375,76.19300886686943,51.79898987322333,0.8954248366013072,334.64233576642334,552.5255474452555,0,123.43561590440451,20.468639110522176,77,4.0,100.0,23.63476359245634,73,72,12.0,71
13,73,122,154,369,561,347,554,357.88524590163934,556.811475409836,1.511753592538189,130,0.9531619569445732,12.463355264843006,1,0.7922077922077922,0.6614834619450316,22.82807624245018,21.095023109728988,4.0,1.877580033675997,2.0,6.0,6.904588704165663,86.81346193111219,48.14213562373095,0.9384615384615383,357.88524590163934,556.811475409836,0,128.99190423850868,11.221117839931294,71,3.0,75.35211267605634,23.63476359245634,72,73,12.0,72
13,74,127,266,98,571,79,557,88.85826771653544,564.4251968503937,1.7288214950555814,166,0.8806387601014768,12.716187407449045,1,0.4774436090225564,0.5784287174008386,21.06918543125716,18.68154169226941,3.605551275463989,1.7849132053489931,1.4142135623730951,9.585369598759746,9.98233401456971,-64.94438660824844,52.52691193458118,0.7650602409638554,88.85826771653544,564.4251968503937,0,106.37231625841524,11.364707834430607,79,6.0,100.0,17.920709807740923,75,74,12.0,73
13,75,71,91,78,566,65,559,71.09859154929578,562.0281690140845,1.0990078538386563,76,0.8697067471574662,9.507891862878784,1,0.7802197802197802,0.9099116048235344,13.636911244244216,12.36931687685298,3.1622776601683795,1.7542689926450397,1.4142135623730951,6.0,6.73075410661859,82.40237573659006,31.31370849898476,0.9342105263157896,71.09859154929578,562.0281690140845,0,27.30187409329918,17.920709807740923,74,4.0,83.94495412844037,23.772357508028023,79,75,12.0,74
13,76,153,493,172,580,143,563,155.55555555555554,570.4901960784314,2.79873747341239,194,0.984274434889436,13.957279475043832,0,0.3103448275862069,0.3573039663419161,36.20548013403605,31.76476034853718,3.605551275463989,1.6505586043084328,1.4142135623730951,6.699400511472258,6.395556062691012,62.78953384955312,73.35533905932738,0.788659793814433,155.55555555555554,570.4901960784314,0,26.20054756015209,31.994860043065657,70,4.0,67.54966887417218,46.640704306531305,78,76,12.0,76
13,77,97,120,331,571,311,565,320.45360824742266,567.2783505154639,1.5391081593297578,102,0.9541292390445876,11.11324596323283,1,0.8083333333333333,0.649726917460742,20.349490027518566,19.1049731745428,3.0,1.7172339062677184,2.0,5.0,6.092536558288969,-86.95462914053311,43.31370849898476,0.9509803921568628,320.45360824742266,567.2783505154639,0,69.55935356477175,20.468639110522176,72,3.0,63.43612334801762,28.13000302877524,69,77,12.0,77
13,78,48,72,116,572,104,566,108.97916666666669,568.0416666666666,1.1299249172114365,53,0.897836080928851,7.817640190446719,1,0.6666666666666666,0.8850145569565095,11.943272135659075,11.40175425099138,2.8284271247461903,1.4860218379343622,1.2071067811865477,4.919349550499537,5.258979159941657,-75.05373636258851,26.106601717798213,0.9056603773584906,108.97916666666669,568.0416666666666,0,32.674579837451056,19.918972090672742,79,3.0,82.4074074074074,20.44332234480015,74,78,0.0,0
13,79,47,60,94,581,88,571,90.5744680851064,575.6595744680851,1.015085154358327,50,0.8270585771728974,7.735777827895049,1,0.7833333333333333,0.9851390257324144,10.374239411998373,9.486832980505138,3.0,1.5690055698557976,1.4142135623730951,5.0,5.831523308020199,-10.801258746345868,24.485281374238568,0.94,90.5744680851064,575.6595744680851,0,76.20033962385104,11.364707834430607,74,3.0,67.02127659574468,19.918972090672742,78,79,0.0,0
14,8,213,432,354,300,338,273,345.7793427230047,285.65727699530515,1.694941002473738,231,0.9589448168043592,16.46815177937675,1,0.4930555555555556,0.5899910371750501,31.098969774803432,28.653097563788805,4.242640687119285,2.215157676081085,2.0,8.049844718999243,8.819441838152096,25.76546548037565,67.35533905932738,0.922077922077922,345.7793427230047,285.65727699530515,0,37.65785365208703,14.165774284228286,9,4.0,100.0,23.798499316117105,10,8,13.0,8
14,9,207,300,362,310,352,280,357.09178743961354,294.1835748792271,1.8105690695442416,223,0.9664876717958036,16.23454913941803,1,0.69,0.5523125390912157,32.26990764411599,29.61418578992169,4.0,2.1471484529946725,2.0,7.636753236814713,8.284105800249588,8.19021861060676,68.62741699796952,0.9282511210762332,357.09178743961354,294.1835748792271,0,107.82397933663324,14.165774284228286,8,5.0,100.0,15.272636371909249,10,9,13.0,9
14,10,217,546,363,322,342,296,352.073732718894,308.6082949308756,1.7712034526886844,232,0.9667199777355178,16.622063085174787,1,0.3974358974358974,0.5645878786437557,33.10704759051185,30.0,4.242640687119285,2.161893769512285,2.23606797749979,7.719753531984981,8.470002174968997,37.19806864463814,69.49747468305833,0.9353448275862069,352.073732718894,308.6082949308756,0,77.42207420848003,13.92340842833203,11,5.0,100.0,15.272636371909249,9,10,13.0,10
14,11,210,270,371,326,362,296,365.9047619047619,310.20952380952383,1.729430782784895,229,0.9655297793461628,16.351767622932517,1,0.7777777777777778,0.578224933865063,32.32865246461588,29.154759474226505,4.0,2.190952713761232,2.0,7.623434348706332,8.414909475295289,2.7155601580049966,67.55634918610404,0.9170305676855895,365.9047619047619,310.20952380952383,0,54.588989747748975,13.92340842833203,10,7.0,100.0,18.28932907571617,9,11,13.0,11
14,12,210,572,300,341,274,319,286.67619047619047,329.747619047619,1.9371009160764447,230,0.9735647627678892,16.351767622932517,1,0.3671328671328671,0.5162353657988444,34.61581929912336,31.400636936215164,3.605551275463989,2.052391514457184,2.0,7.170065276242174,7.906639037653985,50.72737265866933,71.49747468305833,0.9130434782608696,286.67619047619047,329.747619047619,0,4.7254477152427565,7.903577794272275,13,8.0,100.0,16.80443092390799,15,12,13.0,12
14,13,140,270,292,347,277,329,284.0642857142857,337.20714285714286,1.3385278478416356,144,0.9256082824101364,13.351162356249093,1,0.5185185185185185,0.7470894248576831,21.761868549413887,20.615528128088304,4.242640687119285,2.107663882952193,2.0,7.071067811865476,8.236495173812386,41.403161707251456,48.52691193458119,0.9722222222222222,284.0642857142857,337.20714285714286,0,171.10330883548943,7.903577794272275,12,5.0,100.0,8.951429569737256,15,13,13.0,13
14,14,155,192,496,360,488,336,491.3612903225807,347.38709677419354,1.4725849810637763,164,0.9475234163938504,14.048207338801282,1,0.8072916666666666,0.679077956694637,25.06560153248819,23.08679276123039,4.0,2.1102903133487763,2.0,7.0,8.013131174473077,3.778497741942239,53.55634918610404,0.945121951219512,491.3612903225807,347.38709677419354,0,72.78106602769368,13.580791341115557,17,7.0,76.69753086419753,22.759726961090127,24,14,13.0,14
14,15,87,132,289,352,277,341,282.4482758620689,346.01149425287355,1.081442144120258,92,0.8588069337506842,10.524820207108489,1,0.6590909090909091,0.924691168581644,14.6957363748287,13.601470508735444,3.605551275463989,1.91777301025018,2.0,7.0,7.528616573132748,50.34060935794544,34.384776310850235,0.9456521739130436,282.4482758620689,346.01149425287355,0,115.02666388198344,8.951429569737256,13,3.0,100.0,14.580567179217692,21,15,13.0,15
14,16,194,319,321,352,292,341,306.2216494845361,345.9896907216495,1.8530946212577453,216,0.96899908587662,15.716503163191918,1,0.6081504702194357,0.5396378514774778,32.00675961222208,28.861739379323623,4.0,2.0523711887020406,2.0,7.187252866957229,7.907727868457121,79.16978745407866,67.21320343559643,0.8981481481481481,306.2216494845361,345.9896907216495,0,70.12172489392134,9.54075801696197,19,7.0,100.0,14.602490450521248,21,16,13.0,16
14,17,151,306,488,361,470,344,478.6291390728477,352.112582781457,1.3899026739331644,160,0.9305362197036622,13.86575534383214,1,0.4934640522875817,0.7194748371626535,23.05757647938933,21.40093455903269,4.242640687119285,2.127332307729417,2.0,7.7781745930520225,8.443681478780068,-50.548069768675006,51.35533905932738,0.94375,478.6291390728477,352.112582781457,0,149.43471246900265,13.580791341115557,14,4.0,100.0,20.057074793231884,25,17,13.0,17
14,18,378,1160,313,376,273,347,292.0529100529101,361.70899470899474,2.3863647945961715,430,0.982119816131856,21.938198374294355,1,0.3258620689655172,0.419047415661034,51.84920046311046,46.32493928760188,4.47213595499958,2.376985899501232,2.23606797749979,9.152206651837476,9.760970622975249,57.422078041499546,106.46803743153546,0.8790697674418605,292.0529100529101,361.70899470899474,0,174.84470553738495,7.59475065139219,21,13.0,100.0,15.057615105590246,27,18,13.0,18
14,19,145,273,320,362,299,349,308.78620689655173,355.1793103448276,1.5682399661351198,163,0.94882294728342,13.58748446131949,1,0.5311355311355311,0.6376575151725471,24.408521166870013,21.95449840010015,3.605551275463989,1.9730769773156955,2.0,6.708203932499369,7.708418690191626,64.40971027078872,53.4558441227157,0.8895705521472392,308.78620689655173,355.1793103448276,0,71.57219315205464,9.54075801696197,16,4.0,100.0,14.474653034342632,21,19,13.0,19
14,20,117,182,455,362,441,349,447.6581196581196,354.55555555555554,1.090505305709432,122,0.8211293521518969,12.205286835384658,1,0.6428571428571429,0.9170060840276668,16.196762972549422,15.0,4.47213595499958,2.190509641813467,2.0,8.48528137423857,9.244175112673757,-53.29805440451577,40.04163056034261,0.9590163934426228,447.6581196581196,354.55555555555554,0,55.686978498189504,15.140726012504254,23,6.0,100.0,18.22169570003219,26,20,13.0,20
14,21,82,130,302,360,289,350,294.3292682926829,354.4634146341463,1.1473837382739325,89,0.8451079180704255,10.217907939900584,1,0.6307692307692307,0.8715479979735036,14.05906597602279,13.038404810405298,3.605551275463989,1.853010850384844,1.7071067811865477,6.708203932499369,7.515916800048616,61.48488809046418,34.384776310850235,0.9213483146067416,294.3292682926829,354.4634146341463,0,104.6063333751074,7.59475065139219,18,5.0,100.0,14.474653034342632,19,21,13.0,21
14,22,294,780,389,393,369,354,378.89115646258506,373.1122448979592,2.4559349219517426,328,0.9833795490172575,19.347672370394783,1,0.3769230769230769,0.4071769129799643,46.06443526898663,41.23105625617661,4.123105625617661,2.13825000668138,2.0,7.572656914410082,8.363538657099683,-21.956290435541707,95.25483399593904,0.8963414634146342,378.89115646258506,373.1122448979592,0,45.76087277380746,25.241137534566224,29,10.0,100.0,56.85037848517979,23,22,13.0,22
14,23,126,187,444,368,427,357,434.73015873015873,362.436507936508,1.1793766230704474,134,0.8560214145936096,12.666024736934256,1,0.6737967914438503,0.8479055633615584,17.67554422683126,16.76305461424021,4.47213595499958,2.1755006743107392,2.0,8.497058314499201,9.137202229326702,-69.0008725621066,43.21320343559643,0.9402985074626866,434.73015873015873,362.436507936508,0,72.0734569666518,15.140726012504254,20,5.0,100.0,15.818537373660924,26,23,13.0,20
14,24,151,184,497,382,489,359,492.6092715231788,370.112582781457,1.4328173063341925,159,0.9411819404428884,13.86575534383214,1,0.8206521739130435,0.6979256849978043,23.88952537255418,22.20360331117452,4.0,2.108152758586491,2.0,7.0,8.072275748573473,-3.6165650132524,52.14213562373095,0.949685534591195,492.6092715231788,370.112582781457,0,34.6922903345935,22.759726961090127,14,5.0,73.50993377483444,22.79131640184043,17,24,13.0,24
14,25,155,304,476,376,457,360,465.9870967741936,367.68387096774194,1.3851000654631371,168,0.9304055794118634,14.048207338801282,1,0.5098684210526315,0.7219694987637079,23.31889749196637,21.40093455903269,4.242640687119285,2.140947759392754,2.0,7.8,8.547114207638472,-52.13787406710122,51.941125496954285,0.9226190476190476,465.9870967741936,367.68387096774194,0,60.776889312573296,11.641684729863483,28,5.0,100.0,19.9213509821735,26,25,13.0,23
14,26,158,260,454,383,441,363,446.72151898734177,372.753164556962,1.3033393551174064,167,0.91229581167597,14.183506197980655,1,0.6076923076923076,0.7672598821432188,22.231393064637007,20.615528128088304,4.47213595499958,2.230071914470733,2.0,8.356290217967334,9.1044639596131,23.37111613550924,50.87005768508881,0.9461077844311376,446.72151898734177,372.753164556962,0,160.06282673907967,15.818537373660924,23,5.0,100.0,17.4911060788127,28,26,13.0,25
14,27,131,280,294,386,280,366,286.2671755725191,375.6106870229008,1.5508305679294665,145,0.9388085859734676,12.914889870235298,1,0.4678571428571428,0.6448157656159129,22.148163563946763,20.615528128088304,3.605551275463989,1.946593721029059,2.0,6.993258208972303,7.628698195963111,-29.66630408474305,50.52691193458118,0.903448275862069,286.2671755725191,375.6106870229008,0,174.44895375404312,15.057615105590246,18,2.0,100.0,16.777324929613037,31,27,13.0,26
14,28,158,252,474,385,453,373,463.0759493670886,378.95569620253167,1.333528995678583,170,0.9136650428458934,14.183506197980655,1,0.626984126984127,0.7498899560793858,22.346146006187745,21.18962010041709,5.0,2.2220314678173607,2.0,8.731282501307987,9.082992022959337,-70.69282419211575,51.45584412271571,0.9294117647058824,463.0759493670886,378.95569620253167,0,83.71162269292778,11.641684729863483,25,6.0,100.0,17.4911060788127,26,28,13.0,27
14,29,312,836,419,399,381,377,399.5833333333333,387.5673076923077,2.297602731917516,348,0.9800628155772148,19.93114994066752,1,0.3732057416267942,0.4352362512928541,45.35277121213672,40.8166632639171,4.47213595499958,2.25659424693339,2.23606797749979,8.254724743533076,9.011046405261794,63.853537298155466,94.9116882454314,0.896551724137931,399.5833333333333,387.5673076923077,0,109.49711354816408,25.241137534566224,22,5.0,100.0,43.20713403873295,23,29,13.0,28
14,30,213,240,136,409,128,379,131.54929577464787,393.63849765258215,1.7050726027456713,223,0.964427930543244,16.46815177937675,1,0.8875,0.5864852900631353,32.37009863411707,29.154759474226505,4.0,2.221473522099484,2.0,7.0,8.556903587649709,1.003958286872996,67.55634918610404,0.9551569506726456,131.54929577464787,393.63849765258215,0,16.023670255836034,18.40251325209948,33,7.0,100.0,25.66937725423999,35,30,13.0,29
14,31,156,288,291,397,267,385,278.3525641025641,390.4038461538461,1.683968474047742,170,0.9583797319031974,14.093451279891855,1,0.5416666666666666,0.5938353451453328,26.50026303489305,24.35159132377184,3.605551275463989,1.9718817700834916,2.0,6.905427684571704,7.56573410752418,-69.83342162597715,57.4558441227157,0.9176470588235294,278.3525641025641,390.4038461538461,0,175.82737822187983,12.505171147368232,34,4.0,100.0,16.777324929613037,27,31,13.0,30
14,32,164,216,307,402,283,393,294.5853658536585,397.1341463414634,1.5294107762971791,178,0.9494738838070524,14.450303987687134,1,0.7592592592592593,0.6538465764057689,25.947601704284786,23.53720459187964,4.0,2.107840587362717,2.0,7.398912247014718,8.14355233773416,-83.51768425256716,56.14213562373095,0.9213483146067416,294.5853658536585,397.1341463414634,0,52.74691395558795,14.6285414413805,36,6.0,100.0,15.71386394498007,38,32,13.0,31
